filepath,filename,class
data/processed/train/product_ear_pods_580_3.jpg,product_ear_pods_580_3.jpg,ear_pods
data/processed/train/product_headset_612_0.jpg,product_headset_612_0.jpg,headset
data/processed/train/product_backpack_887_2.jpg,product_backpack_887_2.jpg,backpack
data/processed/train/product_headset_650_0.jpg,product_headset_650_0.jpg,headset
data/processed/train/product_usb_hub_58_4.jpg,product_usb_hub_58_4.jpg,usb_hub
data/processed/train/product_backpack_901_4.jpg,product_backpack_901_4.jpg,backpack
data/processed/train/product_headset_712_5.jpg,product_headset_712_5.jpg,headset
data/processed/train/product_ear_pods_587_5.jpg,product_ear_pods_587_5.jpg,ear_pods
data/processed/train/product_mouse_295_0.jpg,product_mouse_295_0.jpg,mouse
data/processed/train/product_wrist_watch_1039_2.jpg,product_wrist_watch_1039_2.jpg,wrist_watch
data/processed/train/product_wrist_watch_1119_1.jpg,product_wrist_watch_1119_1.jpg,wrist_watch
data/processed/train/product_flash_drive_1410_2.jpg,product_flash_drive_1410_2.jpg,flash_drive
data/processed/train/product_headset_617_2.jpg,product_headset_617_2.jpg,headset
data/processed/train/product_ear_pods_424_0.jpg,product_ear_pods_424_0.jpg,ear_pods
data/processed/train/product_backpack_801_0.jpg,product_backpack_801_0.jpg,backpack
data/processed/train/product_headset_671_2.jpg,product_headset_671_2.jpg,headset
data/processed/train/product_usb_hub_58_5.jpg,product_usb_hub_58_5.jpg,usb_hub
data/processed/train/product_backpack_883_1.jpg,product_backpack_883_1.jpg,backpack
data/processed/train/product_office_chairs_1297_1.jpg,product_office_chairs_1297_1.jpg,office_chairs
data/processed/train/product_mouse_250_2.jpg,product_mouse_250_2.jpg,mouse
data/processed/train/product_usb_hub_20_0.jpg,product_usb_hub_20_0.jpg,usb_hub
data/processed/train/product_wrist_watch_1003_1.jpg,product_wrist_watch_1003_1.jpg,wrist_watch
data/processed/train/product_headset_673_1.jpg,product_headset_673_1.jpg,headset
data/processed/train/product_ear_pods_400_4.jpg,product_ear_pods_400_4.jpg,ear_pods
data/processed/train/product_office_chairs_1356_0.jpg,product_office_chairs_1356_0.jpg,office_chairs
data/processed/train/product_usb_hub_26_6.jpg,product_usb_hub_26_6.jpg,usb_hub
data/processed/train/product_wrist_watch_1185_3.jpg,product_wrist_watch_1185_3.jpg,wrist_watch
data/processed/train/product_backpack_987_0.jpg,product_backpack_987_0.jpg,backpack
data/processed/train/product_usb_hub_8_7.jpg,product_usb_hub_8_7.jpg,usb_hub
data/processed/train/product_backpack_902_3.jpg,product_backpack_902_3.jpg,backpack
data/processed/train/product_flash_drive_1417_3.jpg,product_flash_drive_1417_3.jpg,flash_drive
data/processed/train/product_headset_694_2.jpg,product_headset_694_2.jpg,headset
data/processed/train/product_backpack_843_7.jpg,product_backpack_843_7.jpg,backpack
data/processed/train/product_backpack_866_5.jpg,product_backpack_866_5.jpg,backpack
data/processed/train/product_mouse_234_3.jpg,product_mouse_234_3.jpg,mouse
data/processed/train/product_backpack_987_1.jpg,product_backpack_987_1.jpg,backpack
data/processed/train/product_headset_613_1.jpg,product_headset_613_1.jpg,headset
data/processed/train/product_ear_pods_542_3.jpg,product_ear_pods_542_3.jpg,ear_pods
data/processed/train/product_wrist_watch_1141_1.jpg,product_wrist_watch_1141_1.jpg,wrist_watch
data/processed/train/product_wrist_watch_1183_6.jpg,product_wrist_watch_1183_6.jpg,wrist_watch
data/processed/train/product_wrist_watch_1063_3.jpg,product_wrist_watch_1063_3.jpg,wrist_watch
data/processed/train/product_mouse_388_0.jpg,product_mouse_388_0.jpg,mouse
data/processed/train/product_mouse_233_0.jpg,product_mouse_233_0.jpg,mouse
data/processed/train/product_mouse_254_7.jpg,product_mouse_254_7.jpg,mouse
data/processed/train/product_usb_hub_126_0.jpg,product_usb_hub_126_0.jpg,usb_hub
data/processed/train/product_backpack_901_5.jpg,product_backpack_901_5.jpg,backpack
data/processed/train/product_usb_hub_179_3.jpg,product_usb_hub_179_3.jpg,usb_hub
data/processed/train/product_wrist_watch_1120_0.jpg,product_wrist_watch_1120_0.jpg,wrist_watch
data/processed/train/product_ear_pods_406_0.jpg,product_ear_pods_406_0.jpg,ear_pods
data/processed/train/product_backpack_847_7.jpg,product_backpack_847_7.jpg,backpack
data/processed/train/product_mouse_274_2.jpg,product_mouse_274_2.jpg,mouse
data/processed/train/product_ear_pods_458_0.jpg,product_ear_pods_458_0.jpg,ear_pods
data/processed/train/product_backpack_824_1.jpg,product_backpack_824_1.jpg,backpack
data/processed/train/product_headset_733_1.jpg,product_headset_733_1.jpg,headset
data/processed/train/product_backpack_843_0.jpg,product_backpack_843_0.jpg,backpack
data/processed/train/product_ear_pods_487_0.jpg,product_ear_pods_487_0.jpg,ear_pods
data/processed/train/product_backpack_978_1.jpg,product_backpack_978_1.jpg,backpack
data/processed/train/product_mouse_237_4.jpg,product_mouse_237_4.jpg,mouse
data/processed/train/product_ear_pods_402_4.jpg,product_ear_pods_402_4.jpg,ear_pods
data/processed/train/product_usb_hub_179_2.jpg,product_usb_hub_179_2.jpg,usb_hub
data/processed/train/product_office_chairs_1228_0.jpg,product_office_chairs_1228_0.jpg,office_chairs
data/processed/train/product_headset_752_0.jpg,product_headset_752_0.jpg,headset
data/processed/train/product_wrist_watch_1084_0.jpg,product_wrist_watch_1084_0.jpg,wrist_watch
data/processed/train/product_headset_776_1.jpg,product_headset_776_1.jpg,headset
data/processed/train/product_ear_pods_439_0.jpg,product_ear_pods_439_0.jpg,ear_pods
data/processed/train/product_flash_drive_1399_0.jpg,product_flash_drive_1399_0.jpg,flash_drive
data/processed/train/product_usb_hub_181_0.jpg,product_usb_hub_181_0.jpg,usb_hub
data/processed/train/product_mouse_250_0.jpg,product_mouse_250_0.jpg,mouse
data/processed/train/product_backpack_861_1.jpg,product_backpack_861_1.jpg,backpack
data/processed/train/product_mouse_376_6.jpg,product_mouse_376_6.jpg,mouse
data/processed/train/product_ear_pods_447_3.jpg,product_ear_pods_447_3.jpg,ear_pods
data/processed/train/product_office_chairs_1297_0.jpg,product_office_chairs_1297_0.jpg,office_chairs
data/processed/train/product_usb_hub_25_0.jpg,product_usb_hub_25_0.jpg,usb_hub
data/processed/train/product_backpack_860_0.jpg,product_backpack_860_0.jpg,backpack
data/processed/train/product_wrist_watch_1138_2.jpg,product_wrist_watch_1138_2.jpg,wrist_watch
data/processed/train/product_usb_hub_47_4.jpg,product_usb_hub_47_4.jpg,usb_hub
data/processed/train/product_ear_pods_422_2.jpg,product_ear_pods_422_2.jpg,ear_pods
data/processed/train/product_headset_628_7.jpg,product_headset_628_7.jpg,headset
data/processed/train/product_usb_hub_18_1.jpg,product_usb_hub_18_1.jpg,usb_hub
data/processed/train/product_ear_pods_479_2.jpg,product_ear_pods_479_2.jpg,ear_pods
data/processed/train/product_mouse_369_2.jpg,product_mouse_369_2.jpg,mouse
data/processed/train/product_headset_608_7.jpg,product_headset_608_7.jpg,headset
data/processed/train/product_headset_634_0.jpg,product_headset_634_0.jpg,headset
data/processed/train/product_usb_hub_58_0.jpg,product_usb_hub_58_0.jpg,usb_hub
data/processed/train/product_usb_hub_164_6.jpg,product_usb_hub_164_6.jpg,usb_hub
data/processed/train/product_wrist_watch_1019_7.jpg,product_wrist_watch_1019_7.jpg,wrist_watch
data/processed/train/product_ear_pods_463_0.jpg,product_ear_pods_463_0.jpg,ear_pods
data/processed/train/product_mouse_293_4.jpg,product_mouse_293_4.jpg,mouse
data/processed/train/product_usb_hub_47_2.jpg,product_usb_hub_47_2.jpg,usb_hub
data/processed/train/product_mouse_235_0.jpg,product_mouse_235_0.jpg,mouse
data/processed/train/product_headset_656_5.jpg,product_headset_656_5.jpg,headset
data/processed/train/product_usb_hub_9_0.jpg,product_usb_hub_9_0.jpg,usb_hub
data/processed/train/product_mouse_210_2.jpg,product_mouse_210_2.jpg,mouse
data/processed/train/product_wrist_watch_1003_3.jpg,product_wrist_watch_1003_3.jpg,wrist_watch
data/processed/train/product_mouse_237_2.jpg,product_mouse_237_2.jpg,mouse
data/processed/train/product_headset_692_0.jpg,product_headset_692_0.jpg,headset
data/processed/train/product_headset_689_1.jpg,product_headset_689_1.jpg,headset
data/processed/train/product_headset_733_5.jpg,product_headset_733_5.jpg,headset
data/processed/train/product_ear_pods_439_2.jpg,product_ear_pods_439_2.jpg,ear_pods
data/processed/train/product_headset_695_2.jpg,product_headset_695_2.jpg,headset
data/processed/train/product_mouse_257_1.jpg,product_mouse_257_1.jpg,mouse
data/processed/train/product_flash_drive_1410_0.jpg,product_flash_drive_1410_0.jpg,flash_drive
data/processed/train/product_usb_hub_19_1.jpg,product_usb_hub_19_1.jpg,usb_hub
data/processed/train/product_headset_676_3.jpg,product_headset_676_3.jpg,headset
data/processed/train/product_mouse_295_2.jpg,product_mouse_295_2.jpg,mouse
data/processed/train/product_headset_691_5.jpg,product_headset_691_5.jpg,headset
data/processed/train/product_headset_689_0.jpg,product_headset_689_0.jpg,headset
data/processed/train/product_ear_pods_559_1.jpg,product_ear_pods_559_1.jpg,ear_pods
data/processed/train/product_mouse_294_4.jpg,product_mouse_294_4.jpg,mouse
data/processed/train/product_mouse_394_1.jpg,product_mouse_394_1.jpg,mouse
data/processed/train/product_mouse_296_5.jpg,product_mouse_296_5.jpg,mouse
data/processed/train/product_ear_pods_539_3.jpg,product_ear_pods_539_3.jpg,ear_pods
data/processed/train/product_ear_pods_404_3.jpg,product_ear_pods_404_3.jpg,ear_pods
data/processed/train/product_mouse_395_5.jpg,product_mouse_395_5.jpg,mouse
data/processed/train/product_backpack_902_1.jpg,product_backpack_902_1.jpg,backpack
data/processed/train/product_wrist_watch_1058_4.jpg,product_wrist_watch_1058_4.jpg,wrist_watch
data/processed/train/product_backpack_803_3.jpg,product_backpack_803_3.jpg,backpack
data/processed/train/product_wrist_watch_1065_1.jpg,product_wrist_watch_1065_1.jpg,wrist_watch
data/processed/train/product_mouse_290_2.jpg,product_mouse_290_2.jpg,mouse
data/processed/train/product_mouse_350_0.jpg,product_mouse_350_0.jpg,mouse
data/processed/train/product_mouse_235_1.jpg,product_mouse_235_1.jpg,mouse
data/processed/train/product_backpack_941_1.jpg,product_backpack_941_1.jpg,backpack
data/processed/train/product_flash_drive_1412_7.jpg,product_flash_drive_1412_7.jpg,flash_drive
data/processed/train/product_usb_hub_19_4.jpg,product_usb_hub_19_4.jpg,usb_hub
data/processed/train/product_headset_613_6.jpg,product_headset_613_6.jpg,headset
data/processed/train/product_backpack_820_3.jpg,product_backpack_820_3.jpg,backpack
data/processed/train/product_backpack_846_0.jpg,product_backpack_846_0.jpg,backpack
data/processed/train/product_ear_pods_443_5.jpg,product_ear_pods_443_5.jpg,ear_pods
data/processed/train/product_wrist_watch_1059_5.jpg,product_wrist_watch_1059_5.jpg,wrist_watch
data/processed/train/product_office_chairs_1289_1.jpg,product_office_chairs_1289_1.jpg,office_chairs
data/processed/train/product_backpack_966_3.jpg,product_backpack_966_3.jpg,backpack
data/processed/train/product_headset_692_5.jpg,product_headset_692_5.jpg,headset
data/processed/train/product_mouse_252_3.jpg,product_mouse_252_3.jpg,mouse
data/processed/train/product_headset_694_5.jpg,product_headset_694_5.jpg,headset
data/processed/train/product_mouse_254_5.jpg,product_mouse_254_5.jpg,mouse
data/processed/train/product_ear_pods_443_3.jpg,product_ear_pods_443_3.jpg,ear_pods
data/processed/train/product_usb_hub_121_6.jpg,product_usb_hub_121_6.jpg,usb_hub
data/processed/train/product_headset_656_7.jpg,product_headset_656_7.jpg,headset
data/processed/train/product_wrist_watch_1159_3.jpg,product_wrist_watch_1159_3.jpg,wrist_watch
data/processed/train/product_usb_hub_182_4.jpg,product_usb_hub_182_4.jpg,usb_hub
data/processed/train/product_usb_hub_143_2.jpg,product_usb_hub_143_2.jpg,usb_hub
data/processed/train/product_mouse_233_2.jpg,product_mouse_233_2.jpg,mouse
data/processed/train/product_wrist_watch_1019_5.jpg,product_wrist_watch_1019_5.jpg,wrist_watch
data/processed/train/product_usb_hub_26_5.jpg,product_usb_hub_26_5.jpg,usb_hub
data/processed/train/product_ear_pods_498_2.jpg,product_ear_pods_498_2.jpg,ear_pods
data/processed/train/product_mouse_288_5.jpg,product_mouse_288_5.jpg,mouse
data/processed/train/product_ear_pods_458_3.jpg,product_ear_pods_458_3.jpg,ear_pods
data/processed/train/product_flash_drive_1412_2.jpg,product_flash_drive_1412_2.jpg,flash_drive
data/processed/train/product_mouse_273_2.jpg,product_mouse_273_2.jpg,mouse
data/processed/train/product_backpack_843_6.jpg,product_backpack_843_6.jpg,backpack
data/processed/train/product_ear_pods_565_3.jpg,product_ear_pods_565_3.jpg,ear_pods
data/processed/train/product_backpack_959_0.jpg,product_backpack_959_0.jpg,backpack
data/processed/train/product_flash_drive_1409_2.jpg,product_flash_drive_1409_2.jpg,flash_drive
data/processed/train/product_usb_hub_121_4.jpg,product_usb_hub_121_4.jpg,usb_hub
data/processed/train/product_usb_hub_18_2.jpg,product_usb_hub_18_2.jpg,usb_hub
data/processed/train/product_ear_pods_524_1.jpg,product_ear_pods_524_1.jpg,ear_pods
data/processed/train/product_headset_749_7.jpg,product_headset_749_7.jpg,headset
data/processed/train/product_backpack_821_4.jpg,product_backpack_821_4.jpg,backpack
data/processed/train/product_usb_hub_60_0.jpg,product_usb_hub_60_0.jpg,usb_hub
data/processed/train/product_mouse_369_1.jpg,product_mouse_369_1.jpg,mouse
data/processed/train/product_ear_pods_502_1.jpg,product_ear_pods_502_1.jpg,ear_pods
data/processed/train/product_usb_hub_63_3.jpg,product_usb_hub_63_3.jpg,usb_hub
data/processed/train/product_wrist_watch_1142_0.jpg,product_wrist_watch_1142_0.jpg,wrist_watch
data/processed/train/product_office_chairs_1213_0.jpg,product_office_chairs_1213_0.jpg,office_chairs
data/processed/train/product_backpack_883_3.jpg,product_backpack_883_3.jpg,backpack
data/processed/train/product_headset_676_4.jpg,product_headset_676_4.jpg,headset
data/processed/train/product_wrist_watch_1125_4.jpg,product_wrist_watch_1125_4.jpg,wrist_watch
data/processed/train/product_headset_648_7.jpg,product_headset_648_7.jpg,headset
data/processed/train/product_wrist_watch_1185_1.jpg,product_wrist_watch_1185_1.jpg,wrist_watch
data/processed/train/product_mouse_369_0.jpg,product_mouse_369_0.jpg,mouse
data/processed/train/product_backpack_806_3.jpg,product_backpack_806_3.jpg,backpack
data/processed/train/product_ear_pods_563_0.jpg,product_ear_pods_563_0.jpg,ear_pods
data/processed/train/product_usb_hub_9_2.jpg,product_usb_hub_9_2.jpg,usb_hub
data/processed/train/product_ear_pods_439_3.jpg,product_ear_pods_439_3.jpg,ear_pods
data/processed/train/product_mouse_394_2.jpg,product_mouse_394_2.jpg,mouse
data/processed/train/product_wrist_watch_1001_0.jpg,product_wrist_watch_1001_0.jpg,wrist_watch
data/processed/train/product_ear_pods_424_2.jpg,product_ear_pods_424_2.jpg,ear_pods
data/processed/train/product_mouse_357_6.jpg,product_mouse_357_6.jpg,mouse
data/processed/train/product_flash_drive_1416_3.jpg,product_flash_drive_1416_3.jpg,flash_drive
data/processed/train/product_headset_753_1.jpg,product_headset_753_1.jpg,headset
data/processed/train/product_backpack_841_0.jpg,product_backpack_841_0.jpg,backpack
data/processed/train/product_flash_drive_1416_6.jpg,product_flash_drive_1416_6.jpg,flash_drive
data/processed/train/product_ear_pods_404_2.jpg,product_ear_pods_404_2.jpg,ear_pods
data/processed/train/product_headset_637_1.jpg,product_headset_637_1.jpg,headset
data/processed/train/product_mouse_369_4.jpg,product_mouse_369_4.jpg,mouse
data/processed/train/product_headset_691_6.jpg,product_headset_691_6.jpg,headset
data/processed/train/product_usb_hub_8_4.jpg,product_usb_hub_8_4.jpg,usb_hub
data/processed/train/product_usb_hub_143_1.jpg,product_usb_hub_143_1.jpg,usb_hub
data/processed/train/product_ear_pods_587_1.jpg,product_ear_pods_587_1.jpg,ear_pods
data/processed/train/product_wrist_watch_1058_2.jpg,product_wrist_watch_1058_2.jpg,wrist_watch
data/processed/train/product_wrist_watch_1182_2.jpg,product_wrist_watch_1182_2.jpg,wrist_watch
data/processed/train/product_ear_pods_559_3.jpg,product_ear_pods_559_3.jpg,ear_pods
data/processed/train/product_usb_hub_63_5.jpg,product_usb_hub_63_5.jpg,usb_hub
data/processed/train/product_wrist_watch_1183_4.jpg,product_wrist_watch_1183_4.jpg,wrist_watch
data/processed/train/product_flash_drive_1410_3.jpg,product_flash_drive_1410_3.jpg,flash_drive
data/processed/train/product_headset_608_2.jpg,product_headset_608_2.jpg,headset
data/processed/train/product_backpack_963_1.jpg,product_backpack_963_1.jpg,backpack
data/processed/train/product_headset_733_7.jpg,product_headset_733_7.jpg,headset
data/processed/train/product_flash_drive_1429_5.jpg,product_flash_drive_1429_5.jpg,flash_drive
data/processed/train/product_backpack_919_2.jpg,product_backpack_919_2.jpg,backpack
data/processed/train/product_ear_pods_484_0.jpg,product_ear_pods_484_0.jpg,ear_pods
data/processed/train/product_backpack_963_0.jpg,product_backpack_963_0.jpg,backpack
data/processed/train/product_usb_hub_162_3.jpg,product_usb_hub_162_3.jpg,usb_hub
data/processed/train/product_headset_689_2.jpg,product_headset_689_2.jpg,headset
data/processed/train/product_ear_pods_447_6.jpg,product_ear_pods_447_6.jpg,ear_pods
data/processed/train/product_ear_pods_558_2.jpg,product_ear_pods_558_2.jpg,ear_pods
